,company_id,sector,segment,industry,company_size,revenue
1952,comp_2056d7c6e5ce,sec_9d8153193942,Small_business,ind_135b1d02b8a4,34,108395
1953,comp_427f8a270198,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,5000,107749
1954,comp_6dfff4729c2c,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,5000,102536
1955,comp_ad09de9dab95,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,2954,147130
1956,comp_c554b87670df,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,55,105695
1957,comp_8c96f101048f,sec_9d8153193942,Small_business,ind_135b1d02b8a4,72,100668
1958,comp_1c491cc189b3,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,250,105707
1959,comp_d931800c9d67,sec_28f0e3119b87,Medium_business,ind_4e69825be105,22,103316
1960,comp_07d7bdda56af,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,107536
1961,comp_44ac470062cd,sec_07f5ebaa60c6,Public_Large,ind_caf72e048657,250,112750
1962,comp_1e865ed63b41,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,37,104955
1963,comp_f2856bdd52ec,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,150,104962
1964,comp_e9cfafbf5b38,sec_07f5ebaa60c6,Public_Large,ind_caf72e048657,150,102742
1965,comp_612c7908ae16,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,105977
1966,comp_855f1f20f7d3,sec_1a54105881cc,Public_Small_Medium,ind_f069a08f84f4,32,101713
1967,comp_005edceddb66,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,250,110027
1968,comp_a4d0adca2448,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,254,114900
1969,comp_1385c0da83c4,sec_e61177ed3f58,Small_business,ind_87e668429aa4,50,110740
1970,comp_582791df18f2,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,150,102805
1971,comp_f5138b5f72e6,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,100,112619
1972,comp_d467e813c751,sec_9d370c38febe,Micro,ind_05836cac67a6,342,126524
1973,comp_8bc8b75893bc,sec_none,Undefined,ind_c62262806778,31,108904
1974,comp_535786edcc97,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,974,188718
1975,comp_914b2dca844d,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,104250
1976,comp_05bd89f0ba32,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,нет данных,105254
1977,comp_b031501eecea,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1257,147518
1978,comp_26bbe619d210,sec_9d8153193942,Large_business,ind_135b1d02b8a4,188,108537
1979,comp_7b7bdaf571b3,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,150,110661
1980,comp_5416915f313b,sec_e61177ed3f58,Micro,ind_17fc30c258ad,150,109852
1981,comp_25c650a27689,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,151,106817
1982,comp_ace1d646669b,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,165,123288
1983,comp_3e1a3c54b679,sec_9d8153193942,Large_business,ind_135b1d02b8a4,170,109276
1984,comp_b79574c98d51,sec_e61177ed3f58,Large_business,ind_17fc30c258ad,500,104984
1985,comp_0544b1fa3795,sec_9d370c38febe,Small_business,ind_316195b443c6,87,113518
1986,comp_23913162c5ee,sec_9d370c38febe,Micro,ind_316195b443c6,123,114663
1987,comp_c3ae6dd7fe7a,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,107291
1988,comp_8f6e8963e9cf,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,100,105150
1989,comp_b06be1cda6cb,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,43,105874
1990,comp_0a26e4c3b008,sec_9d370c38febe,Medium_business,ind_316195b443c6,486,115183
1991,comp_916478fa2ae0,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,250,108876
1992,comp_19736c9d27a8,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,110716
1993,comp_c1b49626748b,sec_9d8153193942,Business_Scale,ind_135b1d02b8a4,395,106896
1994,comp_984292aa6270,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,250,104321
1995,comp_9566213f3ca9,sec_9d370c38febe,Commercial_Scale,ind_68dcca58a1ed,216,109857
1996,comp_d6d446d9adb9,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,107996
1997,comp_93c61dbd3272,sec_28f0e3119b87,Public_Small_Medium,ind_28f0e3119b87,50,103269
1998,comp_e1ecd97a07ae,sec_9d8153193942,Small_business,ind_135b1d02b8a4,18,104866
1999,comp_561ee9bd5ef0,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,108972
2000,comp_ec7346dc5932,sec_none,Business_Scale,ind_c62262806778,1839,159451
2001,comp_daf024183d69,sec_9d370c38febe,Micro,ind_316195b443c6,59,111298
2002,comp_05104753638a,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,22,109110
2003,comp_350d5426e7dd,sec_9d370c38febe,Medium_business,ind_316195b443c6,148,106819
2004,comp_49a50ebe80f2,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,102684
2005,comp_0a4f7781f4b8,sec_9d370c38febe,Medium_business,ind_316195b443c6,76,108625
2006,comp_fba62811ab3b,sec_9d370c38febe,Small_business,ind_316195b443c6,79,102933
2007,comp_6cdc2b53c73a,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,105439
2008,comp_5956880baee1,sec_9d8153193942,Small_business,ind_135b1d02b8a4,36,107099
2009,comp_52bd6406a535,sec_1a54105881cc,Public_Small_Medium,ind_810e67ec1ed5,5001,4683926
2010,comp_16eb2b37041c,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,100,110791
2011,comp_0214c9e2f3e1,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,5000,141804
2012,comp_9f0d74e4e3f8,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,5000,109560
2013,comp_da9085a0b6ac,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,107341
2014,comp_80940986c3f5,sec_9d370c38febe,Business_Scale,ind_316195b443c6,5000,279958
2015,comp_f13d8c53784a,sec_9d370c38febe,Business_Scale,ind_316195b443c6,2255,145658
2016,comp_7ba0aa13af6c,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,14847,678692
2017,comp_4206ef8f0528,sec_28f0e3119b87,Small_business,ind_3e7addd410b4,58,105763
2018,comp_66b8fef8db6f,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,50,100837
2019,comp_3c3111cc8339,sec_9d370c38febe,Medium_business,ind_316195b443c6,243,135886
2020,comp_10ffe94a0a5e,sec_e61177ed3f58,Large_business,ind_17fc30c258ad,100,106046
2021,comp_2386eb83e846,sec_9d8153193942,Small_business,ind_135b1d02b8a4,39,105500
2022,comp_79b5f3410e9e,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,274,144782
2023,comp_66a374efbf0d,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,163,103764
2024,comp_2d6b5d786f15,sec_e61177ed3f58,Large_business,ind_17fc30c258ad,500,112415
2025,comp_0f256f7d40a7,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,50,112016
2026,comp_1a60e55e7869,sec_e61177ed3f58,Commercial_Scale,ind_87e668429aa4,93,110700
2027,comp_acde7ae230f4,sec_9d8153193942,Small_business,ind_135b1d02b8a4,62,111103
2028,comp_fcc7c19330ce,sec_9d8153193942,Small_business,ind_135b1d02b8a4,65,110228
2029,comp_b563cbd955dd,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,106,109409
2030,comp_512f9d5e8ab9,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,200,108249
2031,comp_e77da929b992,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,103187
2032,comp_30cd11eaae14,sec_07f5ebaa60c6,Public_Small_Medium,ind_a6e9857962ea,150,106692
2033,comp_5c4afae30d58,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,50,100822
2034,comp_94ef081fc953,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,111843
2035,comp_ab8678b85cf6,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,5001,124400
2036,comp_b77dad0c18b8,sec_9d8153193942,Small_business,ind_135b1d02b8a4,50,110787
2037,comp_d14a06f459d1,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,113,117958
2038,comp_b9c56e30631e,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1484,178345
2039,comp_9d2d6ca3d73f,sec_e61177ed3f58,Commercial_Scale,ind_17fc30c258ad,500,110362
2040,comp_18333dc1b788,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,349,111144
2041,comp_98d24ba90969,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,1503,160752
2042,comp_4e96085839c4,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,112529
2043,comp_3d43508666c1,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,200,114819
2044,comp_1283cd735db1,sec_9d370c38febe,Medium_business,ind_316195b443c6,122,109995
2045,comp_03d7aef1b0c1,sec_9d8153193942,Small_business,ind_135b1d02b8a4,61,108529
2046,comp_682de729ccc8,sec_07f5ebaa60c6,Public_Small_Medium,ind_a6e9857962ea,34,101520
2047,comp_6502cf933f44,sec_1a54105881cc,Public_Small_Medium,ind_f069a08f84f4,36,108279
2048,comp_922b2801a8fd,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,720,121419
2049,comp_333bb099560d,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,5001,482094
2050,comp_ea059c8d5eb3,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,31,101572
2051,comp_7819358082fc,sec_9d8153193942,Business_Scale,ind_135b1d02b8a4,2108,136554
2052,comp_5b8bb4a05dda,sec_9d370c38febe,Business_Scale,ind_316195b443c6,567,2239173
2053,comp_b4997cb97b9a,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,100,105829
2054,comp_40ba79e21243,sec_e61177ed3f58,Small_business,ind_87e668429aa4,42,108089
2055,comp_5d8f31a03840,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,108637
2056,comp_32424cd37601,sec_9d370c38febe,Small_business,ind_316195b443c6,43,103039
2057,comp_9a4d974aa5d2,sec_9d8153193942,Small_business,ind_135b1d02b8a4,20,109149
2058,comp_2d0ed1c7cc6a,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,100,108264
2059,comp_0fd1c088d215,sec_9d8153193942,Micro,ind_135b1d02b8a4,52,100318
2060,comp_bae40222eb3b,sec_9d370c38febe,Small_business,ind_68dcca58a1ed,25,103132
2061,comp_45bd8355b08c,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,100,106791
2062,comp_674908e94845,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,100,101478
2063,comp_0af0f51df808,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,3066,163821
2064,comp_e63c39f7cf7c,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,50,109955
2065,comp_21fb3a7edcbb,sec_9d8153193942,Micro,ind_135b1d02b8a4,119,122248
2066,comp_00dee20896ef,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,50,100065
2067,comp_9e088765a2e9,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,39,104669
2068,comp_8bf9a00653ac,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,18,106338
2069,comp_b15f23558c6e,sec_9d370c38febe,Large_business,ind_316195b443c6,321,174753
2070,comp_be7279d1380c,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,5001,620048
2071,comp_aa59a7d3f6ad,sec_9d370c38febe,Large_business,ind_68dcca58a1ed,496,116916
2072,comp_ea60ad8c612c,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,100,120880
2073,comp_b92f3f3347d9,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,5000,138291
2074,comp_0a991517bd58,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,45,108286
2075,comp_e8f8faf870c0,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,150,106806
2076,comp_c5bf70aadc64,sec_9d370c38febe,Small_business,ind_5a85cf5980c3,29,108329
2077,comp_5b2b8128d09a,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,108095
2078,comp_9e695e32b155,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,250,109442
2079,comp_88b08dde3ade,sec_9d370c38febe,Small_business,ind_68dcca58a1ed,50,104640
2080,comp_7ebb3575e741,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,298,127555
2081,comp_e3b87c43ab32,sec_9d370c38febe,Large_business,ind_316195b443c6,169,111811
2082,comp_aa1c953f17f1,sec_9d8153193942,Small_business,ind_135b1d02b8a4,96,101695
2083,comp_b7201f7cd88d,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,50,112336
2084,comp_8e19a88d86e3,sec_9d370c38febe,Medium_business,ind_316195b443c6,184,124445
2085,comp_3d17a736af62,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,111018
2086,comp_8872246c69b0,sec_9d370c38febe,Small_business,ind_5a85cf5980c3,100,111306
2087,comp_52f54a065185,sec_9d8153193942,Small_business,ind_135b1d02b8a4,35,106480
2088,comp_268c7982cc7c,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,107819
2089,comp_300f83d85414,sec_07f5ebaa60c6,Public_Large,ind_caf72e048657,150,103947
2090,comp_c1bd5ec257ac,sec_9d370c38febe,Business_Scale,ind_68dcca58a1ed,174,140410
2091,comp_bd3058ba6dbf,sec_1a54105881cc,Public_Small_Medium,ind_4cc8fee220ce,1000,106407
2092,comp_18ad1de4adbb,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,500,107680
2093,comp_0d9e9820567e,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,5000,105815
2094,comp_01f46e2cde52,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,100,109865
2095,comp_c8746ffb0007,sec_9d370c38febe,Business_Scale,ind_05836cac67a6,212,118040
2096,comp_7639bc35dcd8,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,179,111411
2097,comp_46ee82406c78,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,150,104625
2098,comp_512a88a6dd04,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,28,101004
2099,comp_91bee56e657b,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,0,108768
2100,comp_98b208ddd5d0,sec_9d370c38febe,Small_business,ind_316195b443c6,22,106676
2101,comp_5b0906004db1,sec_9d370c38febe,Small_business,ind_68dcca58a1ed,20,101427
2102,comp_17d8c584d70d,sec_9d8153193942,Small_business,ind_135b1d02b8a4,35,105200
2103,comp_d51e9a2a841b,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,731,120348
2104,comp_b3252b9d8cde,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,431,112248
2105,comp_d21b16115a31,sec_9d370c38febe,Commercial_Scale,ind_316195b443c6,5001,1487310
2106,comp_09e8d1774c6b,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,103543
2107,comp_aa66aa684bd1,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,116,114961
2108,comp_e2f31a00d7f8,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,112875
2109,comp_a0ab5891dce1,sec_9d370c38febe,Micro,ind_316195b443c6,28,106853
2110,comp_ee8511d65cac,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,185,114231
2111,comp_344059a0e28d,sec_1a54105881cc,Public_Large,ind_3130d6859b0a,1000,104905
2112,comp_3ba241d96923,sec_1bc3700e30b8,Public_Small_Medium,ind_70e651d86261,50,105287
2113,comp_0a261364d50c,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,993,755574
2114,comp_2d5a7ee758e4,sec_9d370c38febe,Large_business,ind_316195b443c6,47,109286
2115,comp_40f2d59b4ea8,sec_9d8153193942,Micro,ind_135b1d02b8a4,21,106760
2116,comp_e19676134966,sec_9d8153193942,Large_business,ind_135b1d02b8a4,333,116651
2117,comp_c2c9438248d3,sec_9d370c38febe,Business_Scale,ind_316195b443c6,1000,396228
2118,comp_ddd37014da74,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,904,110751
2119,comp_8ba60e372370,sec_1a54105881cc,Public_Large,ind_f069a08f84f4,201,102667
