Unnamed: 0,row_id,company_id,sale_id,sale_date,product_name,product_sum,sale_type,product_duration,sale_year,sale_month,sale_day,sale_quarter,sale_dayofweek,is_weekend,sale_year_month
13786,row_5aeb88f05f79,comp_fa190b4831db,sal_e726a2d0493e,2023-03-01,Расширения,11000,Продление,12,2023,3,1,1,2,False,2023-03
13787,row_e7ec306b7459,comp_c3155a7993ac,sal_e59ce52ee2fa,2018-06-08,Enterprise Total-150,24000,Новая,12,2018,6,8,2,4,False,2018-06
13788,row_9ece6d1c11cf,comp_45b128ca732f,sal_fe96aaf6d43b,2022-08-21,МТС Линк. Компания,10000,Продление,12,2022,8,21,3,6,True,2022-08
13789,row_2a5bd82ef296,comp_c3155a7993ac,sal_6b3e55230b2b,2022-09-25,Расширения,14000,Продление,12,2022,9,25,3,6,True,2022-09
13790,row_579a90e367f9,comp_c3155a7993ac,sal_70768fd333cc,2019-02-07,Enterprise Total-300,14000,Продление,4,2019,2,7,1,3,False,2019-02
13791,row_322821576c0a,comp_c3155a7993ac,sal_6b3e55230b2b,2022-09-25,Расширения,10000,Продление,12,2022,9,25,3,6,True,2022-09
13792,row_f3dab778ccf1,comp_c3155a7993ac,sal_868b3c187e8e,2023-01-28,Расширения,11000,Расширение,1,2023,1,28,1,5,True,2023-01
13793,row_6324539e4c8d,comp_c3155a7993ac,sal_fe05c304b7a0,2023-09-25,Расширения,15000,Продление,12,2023,9,25,3,0,False,2023-09
13794,row_2765929b0cf7,comp_c3155a7993ac,sal_fe05c304b7a0,2023-09-25,Расширения,10000,Продление,12,2023,9,25,3,0,False,2023-09
13795,row_b8076783ff15,comp_c3155a7993ac,sal_fe05c304b7a0,2023-09-25,Enterprise Total-150,36000,Продление,12,2023,9,25,3,0,False,2023-09
13796,row_7d8675de8aaa,comp_c3155a7993ac,sal_3a7d14400860,2019-07-06,Enterprise Total-500,12000,Продление,1,2019,7,6,3,5,True,2019-07
13797,row_5fcd38fcfa32,comp_c3155a7993ac,sal_509f5d92656f,2020-06-15,Расширения,10000,Продление,12,2020,6,15,2,0,False,2020-06
13798,row_4c3080acf561,comp_c3155a7993ac,sal_00efc09e1f9a,2022-03-25,Расширения,11000,Расширение,1,2022,3,25,1,4,False,2022-03
13799,row_87f0102842ef,comp_c3155a7993ac,sal_509f5d92656f,2020-06-15,Расширения,10000,Продление,12,2020,6,15,2,0,False,2020-06
13800,row_09e4245406fe,comp_5a5186b25f06,sal_2af65972c250,2020-11-18,Тарифы Webinar СМБ,10000,Новая,1,2020,11,18,4,2,False,2020-11
13801,row_4f50046b7dd7,comp_0b0deadb1a06,sal_9cac82d3ebdd,2022-04-22,Enterprise-500,19000,Новая,6,2022,4,22,2,4,False,2022-04
13802,row_e8c016bbb54c,comp_0b0deadb1a06,sal_4c70e36cdd96,2022-10-28,Enterprise-150,21000,Продление,14,2022,10,28,4,4,False,2022-10
13803,row_aaa21ff980d7,comp_8a0102605f81,sal_a336acc10f83,2021-06-19,Расширения,11000,Продление,12,2021,6,19,2,5,True,2021-06
13804,row_9a892edacd3d,comp_8a0102605f81,sal_204e128994e8,2017-04-08,Расширения,15000,,12,2017,4,8,2,5,True,2017-04
13805,row_adddbd37e4cb,comp_8a0102605f81,sal_1cb551928b2f,2018-06-18,Расширения,15000,,12,2018,6,18,2,0,False,2018-06
13806,row_4fd11186c506,comp_8a0102605f81,sal_eac5b7d1e3e5,2022-06-19,Расширения,20000,Расширение,12,2022,6,19,2,6,True,2022-06
13807,row_22e470b2ffb5,comp_8a0102605f81,sal_a336acc10f83,2021-06-19,Расширения,12000,Продление,12,2021,6,19,2,5,True,2021-06
13808,row_ef445eb6ad20,comp_8a0102605f81,sal_a336acc10f83,2021-06-19,Enterprise-150,19000,Продление,12,2021,6,19,2,5,True,2021-06
13809,row_8ae86372ecc4,comp_8a0102605f81,sal_9245a670dcb5,2023-06-19,Расширения,15000,Продление,12,2023,6,19,2,0,False,2023-06
13810,row_8b6f9775af89,comp_8a0102605f81,sal_0193f70ac05f,2016-03-28,Тарифы Webinar СМБ,12000,Новая,12,2016,3,28,1,0,False,2016-03
13811,row_3dbc29319ff0,comp_8a0102605f81,sal_3fda62d671ad,2020-06-18,Расширения,21000,Продление,12,2020,6,18,2,3,False,2020-06
13812,row_9a7892476d0a,comp_8a0102605f81,sal_3d93a78912d7,2019-06-18,Расширения,15000,Продление,12,2019,6,18,2,1,False,2019-06
13813,row_4f292f4a3e71,comp_8a0102605f81,sal_5ced080fda68,2023-06-19,Enterprise-150,24000,Продление,12,2023,6,19,2,0,False,2023-06
13814,row_2b0a78463dfc,comp_8a0102605f81,sal_9362e478dc81,2020-06-18,Расширения,12000,Продление,12,2020,6,18,2,3,False,2020-06
13815,row_983e70c3fc32,comp_8a0102605f81,sal_8e8c0e0e34ee,2022-06-19,Расширения,11000,Расширение,12,2022,6,19,2,6,True,2022-06
13816,row_0364b4987c77,comp_8a0102605f81,sal_8e8c0e0e34ee,2022-06-19,Расширения,12000,Расширение,12,2022,6,19,2,6,True,2022-06
13817,row_b1cb3a1ef0ae,comp_8a0102605f81,sal_8e8c0e0e34ee,2022-06-19,Enterprise-150,19000,Расширение,12,2022,6,19,2,6,True,2022-06
13818,row_eae4e50391d0,comp_8a0102605f81,sal_5ced080fda68,2023-06-19,Расширения,11000,Продление,12,2023,6,19,2,0,False,2023-06
13819,row_2d7ff49df7d3,comp_8a0102605f81,sal_5ced080fda68,2023-06-19,Расширения,11000,Продление,12,2023,6,19,2,0,False,2023-06
13820,row_6a4485de1622,comp_8a0102605f81,sal_850d193ae5c9,2021-06-19,Расширения,20000,Продление,12,2021,6,19,2,5,True,2021-06
13821,row_ccaf6ce038ba,comp_8a0102605f81,sal_9362e478dc81,2020-06-18,Enterprise-150,18000,Продление,12,2020,6,18,2,3,False,2020-06
13822,row_cf635154b17b,comp_8a0102605f81,sal_87d011e014ba,2019-06-18,Расширения,12000,Продление,12,2019,6,18,2,1,False,2019-06
13823,row_1dab1d1e5e48,comp_8a0102605f81,sal_cfc6918253e8,2018-06-18,Enterprise-300,22000,Возврат,12,2018,6,18,2,0,False,2018-06
13824,row_4d80da629cac,comp_8a0102605f81,sal_87d011e014ba,2019-06-18,Enterprise-300,20000,Продление,12,2019,6,18,2,1,False,2019-06
13825,row_97eabecc9403,comp_8a0102605f81,sal_87d011e014ba,2019-06-18,Расширения,10000,Продление,12,2019,6,18,2,1,False,2019-06
13826,row_70b4b6f5ef36,comp_1667006c1a6a,sal_69757cf7566a,2021-08-17,Тарифы Webinar СМБ,11000,Новая,1,2021,8,17,3,1,False,2021-08
13827,row_93a966ff3ca8,comp_1667006c1a6a,sal_d478e205b8bc,2021-09-17,Тарифы Webinar СМБ,11000,Продление,1,2021,9,17,3,4,False,2021-09
13828,row_172982927698,comp_931f1500daa7,sal_dc8ba7946ae5,2023-05-19,Общие Тарифы Webinar Enterprise,12000,Новая,9,2023,5,19,2,4,False,2023-05
13829,row_00197319217c,comp_d41c00924504,sal_5a37bc8afba4,2021-02-06,Расширения,10000,Продление,1,2021,2,6,1,5,True,2021-02
13830,row_c7aaa733a0d1,comp_d41c00924504,sal_1e232382ff91,2018-07-27,Тарифы Webinar СМБ,11000,Новая,1,2018,7,27,3,4,False,2018-07
13831,row_d1841ce9832e,comp_d41c00924504,sal_47b9dfb80577,2018-10-26,Тарифы Webinar СМБ,11000,Продление,1,2018,10,26,4,4,False,2018-10
13832,row_5cdbf002e173,comp_d41c00924504,sal_5a37bc8afba4,2021-02-06,Расширения,10000,Продление,1,2021,2,6,1,5,True,2021-02
13833,row_45dfc878b797,comp_d41c00924504,sal_7ce1b34085a3,2020-10-17,Расширения,10000,Продление,1,2020,10,17,4,5,True,2020-10
13834,row_ceef4cb9bc2a,comp_d41c00924504,sal_31048d73bdb4,2022-02-01,Тарифы Webinar СМБ,14000,Продление,6,2022,2,1,1,1,False,2022-02
13835,row_0ba9bf8acd50,comp_d41c00924504,sal_acaa31971e4f,2022-08-01,Тарифы Webinar СМБ,17000,Продление,12,2022,8,1,3,0,False,2022-08
13836,row_f997f98da8e6,comp_d41c00924504,sal_03569bace71e,2021-07-12,Тарифы Webinar СМБ,14000,Продление,6,2021,7,12,3,0,False,2021-07
13837,row_01eef60abade,comp_d41c00924504,sal_e6a6a9abcec3,2019-04-26,Тарифы Webinar СМБ,11000,Возврат,1,2019,4,26,2,4,False,2019-04
13838,row_e404c04b8344,comp_d41c00924504,sal_47b9dfb80577,2018-10-26,Расширения,10000,Продление,1,2018,10,26,4,4,False,2018-10
13839,row_cdd532df8278,comp_d41c00924504,sal_45b0e93fe749,2019-05-28,Тарифы Webinar СМБ,10000,Продление,1,2019,5,28,2,1,False,2019-05
13840,row_82eebb7a104b,comp_d41c00924504,sal_7ce1b34085a3,2020-10-17,Расширения,10000,Продление,1,2020,10,17,4,5,True,2020-10
13841,row_4c4810983340,comp_d41c00924504,sal_6ae48bb4f544,2019-07-26,Тарифы Webinar СМБ,11000,Продление,1,2019,7,26,3,4,False,2019-07
13842,row_8b2f41aa6a96,comp_d41c00924504,sal_fd2790856c32,2020-08-03,Тарифы Webinar СМБ,11000,Возврат,1,2020,8,3,3,0,False,2020-08
13843,row_63676ba7f1b6,comp_d41c00924504,sal_cafd2c098ac0,2020-12-12,Тарифы Webinar СМБ,14000,Продление,7,2020,12,12,4,5,True,2020-12
13844,row_a022e0e1c446,comp_d41c00924504,sal_b1919267135d,2020-05-13,Тарифы Webinar СМБ,11000,Возврат,1,2020,5,13,2,2,False,2020-05
13845,row_e95103cafc49,comp_d41c00924504,sal_56152819e632,2023-08-01,Тарифы Webinar СМБ,21000,Продление,12,2023,8,1,3,1,False,2023-08
13846,row_ad2034700b5e,comp_d41c00924504,sal_ecdb9422daab,2019-10-01,Тарифы Webinar СМБ,12000,Продление,3,2019,10,1,4,1,False,2019-10
13847,row_a685879fc9ce,comp_d41c00924504,sal_65efd926a8c0,2022-02-20,Расширения,10000,Расширение,1,2022,2,20,1,6,True,2022-02
13848,row_93793fcbcebb,comp_d41c00924504,sal_19b352f7b3fe,2020-09-06,Тарифы Webinar СМБ,11000,Продление,1,2020,9,6,3,6,True,2020-09
13849,row_e2484f92e967,comp_d41c00924504,sal_2895ca5dd13a,2020-06-27,Тарифы Webinar СМБ,11000,Продление,1,2020,6,27,2,5,True,2020-06
13850,row_b32a54e99f7e,comp_d41c00924504,sal_17e34e429880,2020-10-06,Тарифы Webinar СМБ,11000,Продление,2,2020,10,6,4,1,False,2020-10
13851,row_a7914c1bc28d,comp_d41c00924504,sal_9cda5c762381,2018-09-09,Расширения,10000,Продление,1,2018,9,9,3,6,True,2018-09
13852,row_222d05ab072f,comp_d41c00924504,sal_9cda5c762381,2018-09-09,Тарифы Webinar СМБ,11000,Продление,1,2018,9,9,3,6,True,2018-09
13853,row_aad274848099,comp_d41c00924504,sal_d4ec2ad2fda3,2018-11-26,Тарифы Webinar СМБ,11000,Продление,1,2018,11,26,4,0,False,2018-11
13854,row_331716f8d781,comp_d41c00924504,sal_d4ec2ad2fda3,2018-11-26,Расширения,10000,Продление,1,2018,11,26,4,0,False,2018-11
13855,row_0ab9f3d39f0d,comp_d7dca4c8c7ad,sal_eaaafd557aa7,2023-01-01,Чаты,15000,Новая,15,2023,1,1,1,6,True,2023-01
13856,row_ae4e53c13864,comp_d7dca4c8c7ad,sal_eaaafd557aa7,2023-01-01,МТС Линк. Корпорация,22000,Новая,15,2023,1,1,1,6,True,2023-01
13857,row_d6d10a45323a,comp_d7dca4c8c7ad,sal_eaaafd557aa7,2023-01-01,Доски,17000,Новая,15,2023,1,1,1,6,True,2023-01
13858,row_1ac6ebf182cb,comp_3e6965c28f37,sal_db9b9ce3b8d2,2018-10-13,Тарифы Webinar СМБ,10000,Новая,1,2018,10,13,4,5,True,2018-10
13859,row_2542a6d45e62,comp_34b820fd4cf1,sal_eac9856ed38c,2021-10-04,Тарифы Webinar СМБ,10000,Новая,12,2021,10,4,4,0,False,2021-10
13860,row_1860a3f5278b,comp_34b820fd4cf1,sal_5af1648edee2,2022-10-24,МТС Линк. Команда,10000,Продление,12,2022,10,24,4,0,False,2022-10
13861,row_afaa17bd5244,comp_34b820fd4cf1,sal_eac9856ed38c,2021-10-04,Тарифы Webinar СМБ,10000,Новая,12,2021,10,4,4,0,False,2021-10
13862,row_ed1eecee4e56,comp_34b820fd4cf1,sal_5af1648edee2,2022-10-24,Чаты,10000,Продление,12,2022,10,24,4,0,False,2022-10
13863,row_7509dd13e0ec,comp_34b820fd4cf1,sal_5af1648edee2,2022-10-24,Доски,10000,Продление,12,2022,10,24,4,0,False,2022-10
13864,row_d3a9ff93b815,comp_868c671cf0b9,sal_79855f09c21c,2022-12-13,Чаты,12000,Новая,12,2022,12,13,4,1,False,2022-12
13865,row_e788f8e92231,comp_868c671cf0b9,sal_79855f09c21c,2022-12-13,МТС Линк. Корпорация,13000,Новая,12,2022,12,13,4,1,False,2022-12
13866,row_36c30159e57d,comp_868c671cf0b9,sal_79855f09c21c,2022-12-13,Доски,11000,Новая,12,2022,12,13,4,1,False,2022-12
13867,row_9fe340587531,comp_868c671cf0b9,sal_79855f09c21c,2022-12-13,Расширения,11000,Новая,12,2022,12,13,4,1,False,2022-12
13868,row_aea5ecb9de1d,comp_868c671cf0b9,sal_eb87b8c577db,2023-01-22,Расширения,11000,Новая,12,2023,1,22,1,6,True,2023-01
13869,row_6e4ccdf9d441,comp_632311f6f48b,sal_b0da59fe6d3d,2018-07-15,Тарифы Webinar СМБ,11000,Продление,1,2018,7,15,3,6,True,2018-07
13870,row_e760af3ba548,comp_632311f6f48b,sal_9bdfc5dd15d8,2019-03-02,Расширения,10000,Продление,1,2019,3,2,1,5,True,2019-03
13871,row_feabc6fe1714,comp_632311f6f48b,sal_39dad82c5337,2018-05-13,Тарифы Webinar СМБ,11000,Продление,1,2018,5,13,2,6,True,2018-05
13872,row_b9ad6561562c,comp_632311f6f48b,sal_9bdfc5dd15d8,2019-03-02,Расширения,10000,Продление,1,2019,3,2,1,5,True,2019-03
13873,row_76be5f0c85ee,comp_632311f6f48b,sal_6730c57c0e84,2021-08-11,Тарифы Webinar СМБ,11000,Продление,1,2021,8,11,3,2,False,2021-08
13874,row_8e317f30714e,comp_632311f6f48b,sal_46397cb1d0ef,2017-08-08,Тарифы Webinar СМБ,10000,,1,2017,8,8,3,1,False,2017-08
13875,row_b7257a3766cb,comp_632311f6f48b,sal_6427c5e46087,2016-04-12,Тарифы Webinar СМБ,12000,Новая,12,2016,4,12,2,1,False,2016-04
13876,row_5478ea3e5707,comp_632311f6f48b,sal_2122269058bf,2022-03-05,Тарифы Webinar СМБ,11000,Возврат,1,2022,3,5,1,5,True,2022-03
13877,row_503e8b7b34b7,comp_632311f6f48b,sal_f178d3039ae4,2022-10-12,Тарифы Webinar СМБ,11000,Продление,1,2022,10,12,4,2,False,2022-10
13878,row_d8ea4132661c,comp_18706992276c,sal_cdb2b85949d2,2021-12-04,Тарифы Webinar СМБ,10000,Расширение,1,2021,12,4,4,5,True,2021-12
13879,row_de7b41dbf59f,comp_18706992276c,sal_1be3528283a0,2021-11-03,Тарифы Webinar СМБ,10000,Новая,1,2021,11,3,4,2,False,2021-11
13880,row_a61b0be7768f,comp_18706992276c,sal_717e85a5650e,2022-01-13,Тарифы Webinar СМБ,10000,Расширение,1,2022,1,13,1,3,False,2022-01
13881,row_8cb73ca676fd,comp_18706992276c,sal_3fbfacbfd511,2022-03-14,Тарифы Webinar СМБ,10000,Новая,1,2022,3,14,1,0,False,2022-03
13882,row_1f5a7dfdb154,comp_79c4be27fa61,sal_5b73cdd08cfc,2023-01-16,Доски,10000,Новая,12,2023,1,16,1,0,False,2023-01
13883,row_74c707119a22,comp_79c4be27fa61,sal_5b73cdd08cfc,2023-01-16,Чаты,10000,Новая,12,2023,1,16,1,0,False,2023-01
13884,row_ceb23cca60e5,comp_79c4be27fa61,sal_5b73cdd08cfc,2023-01-16,МТС Линк. Команда,10000,Новая,12,2023,1,16,1,0,False,2023-01
13885,row_c7f644fd1384,comp_c3155a7993ac,sal_edb06642eeb4,2022-10-07,Расширения,11000,Расширение,1,2022,10,7,4,4,False,2022-10
13886,row_bbaa3a5453e9,comp_90b159140c93,sal_4b1f367b643d,2019-04-23,Тарифы Webinar СМБ,11000,Новая,7,2019,4,23,2,1,False,2019-04
13887,row_cff0710c0d49,comp_90b159140c93,sal_4b1f367b643d,2019-04-20,Расширения,10000,Новая,7,2019,4,20,2,5,True,2019-04
13888,row_417ce86201bc,comp_94ef081fc953,sal_5999df02e519,2020-06-30,Тарифы Webinar СМБ,11000,Возврат,1,2020,6,30,2,1,False,2020-06
13889,row_6edebdb784de,comp_94ef081fc953,sal_0189bcd09158,2018-11-06,Enterprise Total-300,27000,Продление,8,2018,11,6,4,1,False,2018-11
13890,row_4977ac6ee0ac,comp_94ef081fc953,sal_34af644e06ed,2018-04-30,Enterprise Total-300,21000,Новая,6,2018,4,30,2,0,False,2018-04
13891,row_c97f33b456dc,comp_94ef081fc953,sal_0b98e6480bb0,2020-07-15,Тарифы Webinar СМБ,11000,Продление,1,2020,7,15,3,2,False,2020-07
13892,row_14769811aab5,comp_94ef081fc953,sal_d5f90e5ff6cd,2020-07-30,Тарифы Webinar СМБ,11000,Продление,1,2020,7,30,3,3,False,2020-07
13893,row_772ac44c0bc8,comp_5146cc973057,sal_a526575a6d7b,2019-07-13,Enterprise-100,12000,Новая,12,2019,7,13,3,5,True,2019-07
13894,row_f61b10dfba13,comp_a46b1dbeb78a,sal_e47012fc5d97,2016-01-24,Тарифы Webinar СМБ,12000,,12,2016,1,24,1,6,True,2016-01
13895,row_7d13129e5a89,comp_a46b1dbeb78a,sal_f08f2f11fa1e,2021-11-02,Тарифы Webinar СМБ,17000,Продление,13,2021,11,2,4,1,False,2021-11
13896,row_9f9c1df18285,comp_a46b1dbeb78a,sal_a9a47d8c148c,2019-02-08,Расширения,10000,Возврат,6,2019,2,8,1,4,False,2019-02
13897,row_08c35d59f99e,comp_a46b1dbeb78a,sal_50abe9d55b44,2018-04-27,Тарифы Webinar СМБ,11000,Возврат,6,2018,4,27,2,4,False,2018-04
13898,row_27d29fee31ce,comp_a46b1dbeb78a,sal_a9a47d8c148c,2019-02-08,Тарифы Webinar СМБ,11000,Возврат,6,2019,2,8,1,4,False,2019-02
13899,row_fe3753fc7d39,comp_a46b1dbeb78a,sal_11fb10a7a1e0,2015-01-23,Тарифы Webinar СМБ,12000,Новая,12,2015,1,23,1,4,False,2015-01
13900,row_877221d935b0,comp_a46b1dbeb78a,sal_3df75f1d54bb,2020-10-24,Тарифы Webinar СМБ,13000,Продление,12,2020,10,24,4,5,True,2020-10
13901,row_5a7b2b95a397,comp_a46b1dbeb78a,sal_8cb613577fb7,2021-07-10,Расширения,11000,Расширение,4,2021,7,10,3,5,True,2021-07
13902,row_76a73d615f2e,comp_a46b1dbeb78a,sal_59292c7d82c4,2021-04-03,Расширения,11000,Расширение,7,2021,4,3,2,5,True,2021-04
13903,row_6e9e2a3662a8,comp_a46b1dbeb78a,sal_50abe9d55b44,2018-04-27,Расширения,10000,Возврат,6,2018,4,27,2,4,False,2018-04
13904,row_5f8fa567fb97,comp_a46b1dbeb78a,sal_03fb00c7031a,2019-08-26,Тарифы Webinar СМБ,12000,Продление,13,2019,8,26,3,0,False,2019-08
13905,row_9c152ae3887b,comp_a46b1dbeb78a,sal_6d863d6c401d,2021-05-30,Расширения,10000,Расширение,1,2021,5,30,2,6,True,2021-05
13906,row_e5e01a395af7,comp_e6868a8b363b,sal_6dec5b6d04d6,2022-12-23,Доски,11000,Продление,12,2022,12,23,4,4,False,2022-12
13907,row_45047d9f1afb,comp_e6868a8b363b,sal_ee59677e0f21,2022-03-15,Тарифы Webinar СМБ,13000,Новая,6,2022,3,15,1,1,False,2022-03
13908,row_380bf9dc46fa,comp_e6868a8b363b,sal_ee59677e0f21,2022-03-15,Расширения,11000,Новая,6,2022,3,15,1,1,False,2022-03
13909,row_bce41b6e2f35,comp_e6868a8b363b,sal_8cb4b012144a,2022-09-30,Расширения,11000,Продление,14,2022,9,30,3,4,False,2022-09
13910,row_2e7df655894e,comp_e6868a8b363b,sal_8cb4b012144a,2022-09-30,Тарифы Webinar СМБ,16000,Продление,14,2022,9,30,3,4,False,2022-09
13911,row_8d44a3c76e9d,comp_33377f5f8f86,sal_db35f1a24898,2020-01-10,Enterprise-100,12000,Новая,14,2020,1,10,1,4,False,2020-01
13912,row_84459f3ef206,comp_632311f6f48b,sal_c26b0169539e,2023-07-02,Тарифы Webinar СМБ,11000,Продление,1,2023,7,2,3,6,True,2023-07
13913,row_d57eaf977a54,comp_632311f6f48b,sal_2cfc0a7c3873,2023-04-09,Тарифы Webinar СМБ,11000,Продление,1,2023,4,9,2,6,True,2023-04
13914,row_45fc220b883d,comp_632311f6f48b,sal_eeb53cd937df,2022-07-22,Тарифы Webinar СМБ,11000,Продление,1,2022,7,22,3,4,False,2022-07
13915,row_c8b7bdae4d9f,comp_632311f6f48b,sal_49f61983ccf2,2019-03-02,Расширения,10000,Продление,1,2019,3,2,1,5,True,2019-03
13916,row_706578479c63,comp_632311f6f48b,sal_81476bee0472,2017-09-08,Тарифы Webinar СМБ,10000,,1,2017,9,8,3,4,False,2017-09
13917,row_0db5e1efc2ff,comp_632311f6f48b,sal_c24ca3451f5c,2022-01-12,Тарифы Webinar СМБ,11000,Возврат,1,2022,1,12,1,2,False,2022-01
13918,row_fe728fa818bd,comp_632311f6f48b,sal_a2eb4bc295b4,2020-05-18,Тарифы Webinar СМБ,11000,Продление,1,2020,5,18,2,0,False,2020-05
13919,row_a4140da017a0,comp_632311f6f48b,sal_8e082207774d,2023-05-15,Тарифы Webinar СМБ,11000,Продление,1,2023,5,15,2,0,False,2023-05
13920,row_e552b9681a31,comp_632311f6f48b,sal_861853bd2db7,2019-03-02,Расширения,10000,Продление,1,2019,3,2,1,5,True,2019-03
13921,row_bff630b1c469,comp_632311f6f48b,sal_f4fb553bcc8c,2018-04-06,Расширения,10000,Продление,1,2018,4,6,2,4,False,2018-04
13922,row_e0b35b8aba1c,comp_632311f6f48b,sal_2f06b1f039ee,2022-10-01,Тарифы Webinar СМБ,11000,Продление,1,2022,10,1,4,5,True,2022-10
13923,row_5568690d4ac4,comp_632311f6f48b,sal_47f7630aeeec,2022-06-03,Тарифы Webinar СМБ,11000,Продление,1,2022,6,3,2,4,False,2022-06
13924,row_63a1a59c6a9d,comp_632311f6f48b,sal_14bc0d94378d,2018-11-02,Тарифы Webinar СМБ,10000,Продление,1,2018,11,2,4,4,False,2018-11
13925,row_8adbec8b6852,comp_632311f6f48b,sal_5ab7a7941451,2023-08-05,Тарифы Webinar СМБ,11000,Продление,1,2023,8,5,3,5,True,2023-08
13926,row_0b7a86de1253,comp_632311f6f48b,sal_1395560979b3,2018-05-13,Расширения,10000,Продление,1,2018,5,13,2,6,True,2018-05
13927,row_a615bd8f7e14,comp_632311f6f48b,sal_70cb913a1949,2022-08-27,Тарифы Webinar СМБ,11000,Продление,1,2022,8,27,3,5,True,2022-08
13928,row_dd853d5ced61,comp_632311f6f48b,sal_ee3b295b1fae,2017-10-01,Тарифы Webinar СМБ,10000,,1,2017,10,1,4,6,True,2017-10
13929,row_d11acd69798e,comp_632311f6f48b,sal_f02196d88449,2018-06-15,Тарифы Webinar СМБ,11000,Продление,1,2018,6,15,2,4,False,2018-06
